filename,width,height,class,xmin,ymin,xmax,ymax
WP_20140724_18_48_53_Pro.jpg,800,450,ulises,287,72,520,424
WP_20140901_21_59_39_Pro__highres.jpg,1928,1088,ulises,882,427,1255,863
IMG_20190824_171608960.jpg,800,579,mugroso,264,226,570,480
IMG_20190907_214513159.jpg,1008,756,azul,25,29,697,669
IMG_20190907_225015580.jpg,600,800,azul,91,111,443,641
IMG_20190910_224950312.jpg,1008,756,azul,1,119,821,756
IMG_20190927_214600583.jpg,1008,756,ulises,306,253,770,669
IMG_20191013_161322756.jpg,756,1008,ulises,230,275,722,776
IMG_20191020_141647866.jpg,756,1008,ulises,34,334,597,775
IMG_20190223_122725336.jpg,1008,756,ulises,409,247,687,492
IMG_20190223_122746399.jpg,800,772,ulises,82,93,631,552
IMG_20190226_224231235.jpg,800,600,zoe,301,107,525,435
IMG_20190304_004211705.jpg,1008,756,ulises,197,251,933,513
IMG_20190319_214805094.jpg,1008,756,mateo,314,163,779,741
IMG_20190324_134700535.jpg,1008,756,ulises,230,266,546,434
IMG_20190324_134700535.jpg,1008,756,mugroso,579,363,837,576
IMG_20190410_213211550.jpg,800,600,mateo,1,122,635,514
IMG_20190418_205903227.jpg,800,600,ulises,357,226,621,466
IMG_20190418_205959074.jpg,1008,756,ulises,423,256,673,559
IMG_20190607_013530346.jpg,1008,756,azul,106,176,399,361
IMG_20190607_013530346.jpg,1008,756,zoe,351,251,599,466
IMG_20190607_013530346.jpg,1008,756,mugroso,694,238,977,460
IMG_20190607_013540614.jpg,600,800,azul,70,314,249,429
IMG_20190607_013540614.jpg,600,800,zoe,213,368,380,505
IMG_20190607_013540614.jpg,600,800,mugroso,437,375,600,531
IMG_20190615_161712734.jpg,756,1008,azul,35,306,697,904
IMG_20190615_161713630.jpg,600,800,azul,24,248,572,735
IMG_20190721_201141676.jpg,1008,756,zoe,240,76,773,709
IMG_20190819_020607427.jpg,800,650,mateo,1,213,226,450
IMG_20190819_020607427.jpg,800,650,zoe,284,333,452,463
IMG_20190819_020607427.jpg,800,650,azul,473,300,614,446
IMG_20190819_020607427.jpg,800,650,mugroso,633,340,782,457
IMG_20191103_152907583.jpg,1008,756,ulises,334,121,743,654
IMG_20191109_184936427.jpg,756,1008,mugroso,2,274,699,852
IMG_20191110_143023910.jpg,800,600,azul,250,60,587,440
IMG_20191110_230211356.jpg,756,1008,zoe,39,262,701,674
IMG_20191115_174630784_HDR.jpg,756,1008,zoe,233,370,618,624
IMG_20191115_174630784_HDR.jpg,756,1008,mugroso,55,537,438,854
IMG_20191118_212321413.jpg,600,800,zoe,175,350,412,684
IMG_20191118_212325613.jpg,756,1008,zoe,178,309,512,821
IMG_20191204_080823625.jpg,1008,756,azul,372,84,749,616
IMG_20200223_191141289.jpg,756,1008,mugroso,101,381,690,685
IMG_20200223_191152821.jpg,756,1008,mugroso,262,441,604,892
IMG_20200223_191152821.jpg,756,1008,ulises,184,99,409,391
IMG_20200430_115607863.jpg,600,800,zoe,118,124,447,578
IMG_20200507_133854393.jpg,756,1008,zoe,46,266,305,626
IMG_20200507_133854393.jpg,756,1008,azul,439,359,739,771
IMG_20200507_150941617.jpg,1008,756,azul,149,225,455,575
IMG_20200507_150941617.jpg,1008,756,zoe,490,152,891,672
WP_20140901_22_03_31_Pro.jpg,800,450,mateo,206,87,555,412
WP_20140901_22_03_59_Pro.jpg,800,450,mateo,335,166,500,373
WP_20140901_22_04_17_Pro__highres.jpg,1928,1088,mateo,720,466,1127,861
WP_20140906_21_47_01_Pro.jpg,800,450,zoe,145,49,345,270
WP_20150307_11_17_27_Pro__highres.jpg,1928,1088,ulises,505,468,999,816
WP_20151003_18_08_45_Pro.jpg,800,450,zoe,278,23,440,110
WP_20151003_18_08_45_Pro.jpg,800,450,ulises,378,174,511,337
WP_20160328_18_49_19_Pro__highres.jpg,1928,1088,ulises,634,229,1028,574
WP_20160410_01_34_23_Pro__highres.jpg,1928,1088,zoe,761,324,1332,740
WP_20161116_15_07_05_Pro.jpg,800,450,ulises,264,102,552,349
WP_20170612_22_01_07_Pro.jpg,800,450,ulises,264,119,520,389
WP_20170722_17_54_52_Pro.jpg,800,450,mugroso,207,96,662,376
WP_20170723_13_59_24_Pro 1.jpg,800,800,mateo,26,169,492,567
WP_20170723_13_59_24_Pro 1.jpg,800,800,azul,226,374,456,744
WP_20170723_13_59_24_Pro 1.jpg,800,800,zoe,485,294,772,632
WP_20170730_12_57_40_Pro.jpg,800,450,zoe,142,112,378,337
WP_20170730_12_57_40_Pro.jpg,800,450,mateo,320,130,604,424
WP_20180513_17_43_44_Pro.jpg,1088,1928,mugroso,315,966,674,1360
WP_20180513_17_43_44_Pro.jpg,1088,1928,mateo,188,441,768,766
